"feed_type_code","feed_type_name","feedtype_concentrate","fresh_yield","dm_fraction","dry_yield","harvest_index","residue_fresh_yield","residue_dm_content","residue_dry_yield","main_n","residue_n","c_factor","energy","water_content","usda_value","kc_initial","kc_midseason","kc_late","residue_n_dm","n_fixation","crop_coefficient","category","trees_ha","trees_dhb","trees_growth","trees_removal","energy_dm","trees_ha_dbh25","average_dbh25","increase_dbh25","trees_ha_dbh2550","average_dbh2550","increase_dbh2550","trees_ha_dbh50","average_dbh50","increase_dbh50","time_horizon","diameter_breast"
"1","Andropogon gayanus",0,0,0,8.88219178082192,0,0,0,0,0.0104,0,0,0,0,0,0.3,0.75,0.75,0.0104,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","Avena sativa",0,0.4,0.88,0.352,0,3,0.88,2.64,0.0176,0,0,0,0,0,0.1,1.1,0.55,0,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","Avena sativa-forage",0,35,0.26,9.1,0,0,0,0,0.016,0,0,0,0,0,0.1,1.1,0.55,0,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Beta vulgaris",0,55,0.19,10.45,0,2.75,0,2.75,0.0125,0,0,0,0,0,0.72,1.04,0.7,0.0125,0,0.82,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","Brachiaria brizantha",0,0,0.26,15.6465753424658,0,0,0,0,0.0176,0,0,0,0,0,0.6,1.1,1.05,0.0176,0,0.916666666666667,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","Brachiaria hybrid",0,0,0.26,13.7643835616438,0,0,0,0,0.0224,0,0,0,0,0,0.6,1.1,1.05,0.0224,0,0.916666666666667,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","Canavalia brasiliensis",0,0,0,4,0,0,0,0,0.0352,0,0,0,0,0,0.15,1.1,0.25,0.0352,70.4,0.5,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Cassava",0,12.5,0.4032,5.04,0.5,12.5,0.4032,5.04,0.004,0,0.05,160,59.68,11134,0,0,0,0.003,0,0,"",0,0,0,0,396.825396825397,0,0,0,0,0,0,0,0,0,0,0
"9","Cowpea",0,0.95,0.899,0.85405,0.2199,3.37014552069122,0.8805,2.96741313096862,0.038,0,0.117,336,11.95,16062,0.15,1.05,0.6,0.023,50.3522010061392,0.6,"legume",0,0,0,0,381.60136286201,0,0,0,0,0,0,0,0,0,0,0
"10","Cratylia",0,0,0,12,0,0,0,0,0.0384,0,0,0,0,0,1.05,1.1,1.1,0.0384,230.4,1.08333333333333,"tree legume",400,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Cynodon nlemfuensis",0,0,0,10,0,0,0,0,0.02,0,0,0,0,0,0.3,0.75,0.75,0.02,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","Dichanthium aristatum",0,0,0,10,0,0,0,0,0.0128,0,0,0,0,0,0.3,0.75,0.75,0,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","Fodder maize",0,1.33,0.8,1.064,0.47,1.49978723404255,0.8963,1.34425929787234,0.017,0,0.05,365,10.37,20314,0.15,1.15,0.3,0.007,0,0.533333333333333,"cereal",0,0,0,0,407.229722191231,0,0,0,0,0,0,0,0,0,0,0
"14","Fustuca arundinacea",0,60,0.21,12.6,0,0,0,0,0.014,0,0,0,0,0,0.3,0.75,0.75,0,0,0.6,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","Gliricidia",0,0,0,5,0,0,0,0,0.0356,0,0,0,0,0,1.05,1.1,1.1,0,89,1.08333333333333,"tree legume",3000,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","Glycine max",0,3.5,0.887,3.1045,0,0,0,0,0.064,0,0,0,0,0,0.15,1.15,0.6,0,99.344,0.633333333333333,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","Groundnut",0,1.22,0.95,1.159,0.29,2.98689655172414,0.935,2.79274827586207,0.037,0,0.117,567,6.5,16067,0.15,1.15,0.6,0.012,38.1979896551724,0.633333333333333,"legume",0,0,0,0,606.417112299465,0,0,0,0,0,0,0,0,0,0,0
"18","Guava",0,0,0,0,0,0,0.192,0,0.002,0,0.146,68,80.8,9139,1.05,1.1,1.1,0.028,0,1.08333333333333,"",25,20,0,0,354.166666666667,0,0,0,0,0,0,0,0,0,0,0
"19","Guazuma ulmifolia",0,0,0,17,0,0,0,0,0.024,0,0,0,0,0,1.05,1.1,1.1,0,204,1.08333333333333,"tree legume",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Hedysarum coronarium",0,0,0.87,5,0,0,0.88,0,0.032,0,0,0,0,0,0.15,1.1,0.25,0,80,0.5,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","Hordeum vulgare (forage)",0,20,0.34,6.8,0,0,0,0,0.0072,0,0,0,0,0,0.1,1.1,0.55,0,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Hordeum vulgare (grain)",0,0.7,0.87,0.609,0,1.8,0.88,1.584,0.01888,0,0,0,0,0,0.1,1.1,0.55,5e-04,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","Hordeum vulgare (IP)",0,5,0.87,4.35,0,1.8,0.88,1.584,0.01888,0,0,0,0,0,0.1,1.1,0.55,5e-04,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Hyparrhenia rufa",0,0,0,10.1369863013699,0,0,0,0,0.01,0,0,0,0,0,0.3,0.75,0.75,0.01,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","Ischaemum ciliare",0,0,0,8,0,0,0,0,0.01,0,0,0,0,0,0.3,0.75,0.75,0.01,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Lablab",0,1.843,0.88,1.62184,0.5,1.843,0.8941,1.6478263,0.004,0,0,343,10.59,16101,0.15,1.1,0.25,0.04,36.200206,0.5,"legume",0,0,0,0,383.625992618275,0,0,0,0,0,0,0,0,0,0,0
"27","Leucaena",0,0,0,14,0,0,1,0,0.034,0,0,0,0,0,1.05,1.1,1.1,0.034,238,1.08333333333333,"tree legume",400,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","Lolium multiflorum",0,60,0.19,11.4,0,0,0,0,0.012,0,0,0,0,0,0.3,0.75,0.75,0,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","Maize",0,10,0.86,8.6,0.47,3.5,0.8963,3,0.017,0,0.05,365,10.37,20314,0.15,1.15,0.3,0.007,0,0.533333333333333,"cereal",0,0,0,0,407.229722191231,0,0,0,0,0,0,0,0,0,0,0
"30","Maize IP",0,10,0.86,8.6,0.47,3.5,0.8963,3,0.017,0,0.05,365,10.37,20314,0.15,1.15,0.3,0.007,0,0.533333333333333,"cereal",0,0,0,0,407.229722191231,0,0,0,0,0,0,0,0,0,0,0
"31","Maize-silage",0,60,0.3,18,1,1,0.25,0,0.007,0,0.05,0,0,0,0.15,1.15,0.3,0.012,0,0.533333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","Medicago sativa",0,40,0,12,0,40,0,0,0.032,0,0,0,0,0,0.15,1.1,0.25,0.032,192,0.5,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","Moringa oleifera",0,0,0,20,0,0,0,0,0.038,0,0,0,0,0,1.05,1.1,1.1,0.038,380,1.08333333333333,"tree legume",80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","Musa spp.",0,10,0,5,0,10,0.16,1.6,0.008,0,0,0,0,0,0.15,1.2,0.7,0.0152,0,0.683333333333333,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","Natural pasture",0,2,0,10,0.95,0.105263157894737,1,0,0.01,0,0.027,0,0,0,0.3,0.75,0.75,0.01,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","Natural trees",0,0,0,0,0,0,1,0,0.005,0,0.73,0,0,0,1.05,1.1,1.1,0.005,0,1.08333333333333,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Panicum maximum",0,0,0,17.0191780821918,0,0,0,0,0.0192,0,0,0,0,0,0.6,1.1,1.05,0.0192,0,0.916666666666667,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Paspalum notatum",0,0,0,6.88219178082192,0,0,0,0,0.016,0,0,0,0,0,0.3,0.75,0.75,0.016,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","Pennisetum purpureum",0,20,0.3,6,0.9,2.22222222222222,0.85,0,0.023,0,0.027,0,0,0,0.6,1.1,1.05,0.023,0,0.916666666666667,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Pennisetum purpureum-silage",0,20,0.3,6,0,0,0,0,0.01,0,0,0,0,0,1,1,1,0.01,0,0,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Pigeon pea",0,0.95,0.903,0.85785,0.26,2.70384615384615,0.8941,2.41750884615385,0.035,0,0.116,343,10.59,16101,0,0,0,0.018,36.7699546153846,0,"tree legume",5000,10,25,0,383.625992618275,0,0,0,0,0,0,0,0,0,0,0
"43","Purchased",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","Red pepper",0,7.8,0.08,0.624,0.9,0.866666666666666,0.0779,0.067513333333333,0.009,0,0.1,31,92.21,11821,0,0,0,0.003,0,0,"",0,0,0,0,397.946084724005,0,0,0,0,0,0,0,0,0,0,0
"45","Rice",0,2,0.8,1.6,0.42,2.76190476190476,0.8711,2.40589523809524,0.009,0,0,360,12.89,20450,1.05,1.2,0.75,0.006,0,1,"cereal",0,0,0,0,413.270577430835,0,0,0,0,0,0,0,0,0,0,0
"46","Sorghum bicolor (grain)",0,4.3,0.93,3.999,0.3,10.0333333333333,0.876,8.7892,0.02,0,0.05,329,12.4,20067,0.1,1.1,0.55,0.006,0,0.583333333333333,"cereal",0,0,0,0,375.570776255708,0,0,0,0,0,0,0,0,0,0,0
"47","Sorghum bicolor (forage/silage)",0,50,0.27,13.5,0,0,0,0,0.006,0,0,0,0,0,0.1,1.1,0.55,0,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","Sugarcane",0,55,0.2,11,0,0,0,1.38433613445378,0.001,0,0.171,0,68,0,0.15,1.2,0.7,0.001,0,0.683333333333333,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","Swazi",0,0,0.24,15,0,0,0,0,0.016,0,0,0,0,0,0.3,0.75,0.75,0.016,0,0.6,"grass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","Trifolium alexandrinum",0,45,0.11,4.95,0,0,0,0,0.0416,0,0,0,0,0,0.15,1.1,0.25,0,102.96,0.5,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Triticum",0,1.8,0.87,1.566,0.45,2.2,0.91,2.002,0.0202,0,0,0,0,0,0.1,1.1,0.55,0.006,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Triticum OF",0,1.8,0.87,1.566,0,0.18,0.88,0.1584,0.0202,0,0,0,0,0,0.1,1.1,0.55,0.028,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Triticum IP",0,5,0.87,4.35,0.45,6.11111111111111,0.88,5.37777777777778,0.0202,0,0,0,0,0,0.1,1.1,0.55,0.028,0,0.583333333333333,"cereal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Vicia faba (grain)",0,2,0.87,1.74,0,2,0.9,1.8,0.046,0,0,0,0,0,0.15,1.1,0.25,0.012,50.82,0.5,"legume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
